time	open	high	low	close	volume	dateTime
1560729600000	48.225	50.2125	48.0425	49.695	526635840	2019-06-17T16:00:00.000-04:00
1561334400000	49.635	50.3925	48.8225	49.48	469474500	2019-06-24T16:00:00.000-04:00
1561939200000	50.7925	51.27	50.1625	51.0575	291518080	2019-07-01T16:00:00.000-04:00
1562544000000	50.2025	51.0975	49.6025	50.825	406403340	2019-07-08T16:00:00.000-04:00
1563148800000	51.0225	51.625	50.59	50.6475	349732620	2019-07-15T16:00:00.000-04:00
1563753600000	50.9125	52.4325	50.9025	51.935	348612580	2019-07-22T16:00:00.000-04:00
1564358400000	52.115	55.3425	50.4075	51.005	879082050	2019-07-29T16:00:00.000-04:00
1564963200000	49.4975	50.8825	48.145	50.2475	692845700	2019-08-05T16:00:00.000-04:00
1565568000000	49.905	53.035	49.7875	51.625	653064420	2019-08-12T16:00:00.000-04:00
1566172800000	52.655	53.60875	50.25	50.66	568267410	2019-08-19T16:00:00.000-04:00
1566777600000	51.465	52.6125	50.83	52.185	440365280	2019-08-26T16:00:00.000-04:00
1567382400000	51.6075	53.605	51.055	53.315	330342690	2019-09-02T16:00:00.000-04:00
1567987200000	53.71	56.605	52.7675	54.6875	701467770	2019-09-09T16:00:00.000-04:00
1568592000000	54.4325	55.94	54.36825	54.4325	581410690	2019-09-16T16:00:00.000-04:00
1569196800000	54.7375	55.6225	54.28505	54.705	471138470	2019-09-23T16:00:00.000-04:00
1569801600000	55.225	57.055	53.783	56.7525	653524970	2019-09-30T16:00:00.000-04:00
1570406400000	56.5675	59.41	56.0825	59.0525	600618350	2019-10-07T16:00:00.000-04:00
1571011200000	58.725	59.53355	58.3	59.1025	433562900	2019-10-14T16:00:00.000-04:00
1571616000000	59.38	61.6825	59.33	61.645	405078320	2019-10-21T16:00:00.000-04:00
1572220800000	61.855	63.9825	59.315	63.955	654221940	2019-10-28T16:00:00.000-04:00
1572825600000	64.3325	65.11	63.84125	65.035	424056320	2019-11-04T15:00:00.000-05:00
1573430400000	64.575	66.445	64.57	66.44	462646000	2019-11-11T15:00:00.000-05:00
1574035200000	66.45	67.0	65.1	65.445	456241820	2019-11-18T15:00:00.000-05:00
1574640000000	65.6775	67.0	65.625	66.8125	301619540	2019-11-25T15:00:00.000-05:00
1575244800000	66.8175	67.75	64.0725	67.6775	460360170	2019-12-02T15:00:00.000-05:00
1575849600000	67.5	68.825	66.2275	68.7875	569633070	2019-12-09T15:00:00.000-05:00
1576454400000	69.25	70.6625	69.245	69.86	733365120	2019-12-16T15:00:00.000-05:00
1577059200000	70.1325	73.4925	70.093375	72.45	386898150	2019-12-23T15:00:00.000-05:00
1577664000000	72.365	75.15	71.305	74.3575	527411920	2019-12-30T15:00:00.000-05:00
1578268800000	73.4475	78.1675	73.1875	77.5825	673808240	2020-01-06T15:00:00.000-05:00
1578873600000	77.91	79.685	77.3875	79.6825	653269730	2020-01-13T15:00:00.000-05:00
1579478400000	79.2975	80.8325	78.9125	79.5775	463685210	2020-01-20T15:00:00.000-05:00
1580083200000	77.515	81.9625	76.22	77.3775	867105290	2020-01-27T15:00:00.000-05:00
1580688000000	76.075	81.305	75.555	80.0075	652538600	2020-02-03T15:00:00.000-05:00
1581292800000	78.545	81.805	78.4625	81.2375	492263630	2020-02-10T15:00:00.000-05:00
1581897600000	78.84	81.1625	77.625	78.2625	477017760	2020-02-17T15:00:00.000-05:00
1582502400000	74.315	76.045	64.0925	68.34	1399072900	2020-02-24T15:00:00.000-05:00
1583107200000	70.57	76.0	69.43	72.2575	1293800900	2020-03-02T15:00:00.000-05:00
1583712000000	65.9375	71.61	62.0	69.4925	1617621000	2020-03-09T16:00:00.000-04:00
1584316800000	60.4875	64.77	57.0	57.31	1620263300	2020-03-16T16:00:00.000-04:00
1584921600000	57.02	64.67	53.1525	61.935	1384663300	2020-03-23T16:00:00.000-04:00
1585526400000	62.685	65.6225	59.225	60.3525	837011040	2020-03-30T16:00:00.000-04:00
1586131200000	62.725	67.925	62.345	66.9975	735719380	2020-04-06T16:00:00.000-04:00
1586736000000	67.0775	72.0625	66.4575	70.7	829547250	2020-04-13T16:00:00.000-04:00
1587340800000	69.4875	70.7525	66.3575	70.7425	679387000	2020-04-20T16:00:00.000-04:00
1587945600000	70.45	74.75	69.55	72.2675	790053710	2020-04-27T16:00:00.000-04:00
1588550400000	72.2925	77.5875	71.5793	77.5325	672915870	2020-05-04T16:00:00.000-04:00
1589155200000	77.025	79.922	75.0525	76.9275	834147300	2020-05-11T16:00:00.000-04:00
1589760000000	78.2925	80.2225	77.581025	79.7225	533098760	2020-05-18T16:00:00.000-04:00
1590364800000	80.875	81.06	78.2725	79.485	525861450	2020-05-25T16:00:00.000-04:00
1590969600000	79.4375	82.9375	79.3025	82.875	497963210	2020-06-01T16:00:00.000-04:00
1591574400000	82.5625	88.6925	81.83	84.7	811827160	2020-06-08T16:00:00.000-04:00
1592179200000	83.3125	89.14	83.145	87.43	779940340	2020-06-15T16:00:00.000-04:00
1592784000000	87.835	93.095	87.7875	88.4075	883003490	2020-06-22T16:00:00.000-04:00
1593388800000	88.3125	92.6175	87.82	91.0275	495648060	2020-06-29T16:00:00.000-04:00
1593993600000	92.5	96.3175	92.4675	95.92	564071920	2020-07-06T16:00:00.000-04:00
1594598400000	97.265	99.955	93.8775	96.3275	718601010	2020-07-13T16:00:00.000-04:00
1595203200000	96.41625	99.25	89.145	92.615	665408690	2020-07-20T16:00:00.000-04:00
1595808000000	93.71	106.415	93.2475	106.26	847594440	2020-07-27T16:00:00.000-04:00
1596412800000	108.2	114.4125	107.8925	111.1125	1003410220	2020-08-03T16:00:00.000-04:00
1597017600000	112.6	116.0425	109.106675	114.9075	941897890	2020-08-10T16:00:00.000-04:00
1597622400000	116.0625	124.868	113.962525	124.37	835694820	2020-08-17T16:00:00.000-04:00
1598227200000	128.6975	128.785	123.0525	124.8075	1063638120	2020-08-24T16:00:00.000-04:00
1598832000000	127.58	137.98	110.89	120.96	1168498620	2020-08-31T16:00:00.000-04:00
1599436800000	113.95	120.5	110.0	112.0	771441740	2020-09-07T16:00:00.000-04:00
1600041600000	114.72	118.829	106.09	106.84	944934660	2020-09-14T16:00:00.000-04:00
1600646400000	104.54	112.86	103.1	112.28	847212650	2020-09-21T16:00:00.000-04:00
1601251200000	115.01	117.72	112.22	113.02	641240540	2020-09-28T16:00:00.000-04:00
1601856000000	113.91	117.0	112.25	116.97	548575050	2020-10-05T16:00:00.000-04:00
1602460800000	120.06	125.39	118.15	119.02	881572560	2020-10-12T16:00:00.000-04:00
1603065600000	119.96	120.419	114.28	115.04	519569640	2020-10-19T16:00:00.000-04:00
1603670400000	114.01	117.28	107.72	108.86	684767900	2020-10-26T16:00:00.000-04:00
1604275200000	109.11	119.62	107.32	118.69	609571820	2020-11-02T15:00:00.000-05:00
1604880000000	120.5	121.99	114.13	119.26	589872920	2020-11-09T15:00:00.000-05:00
1605484800000	118.92	120.99	116.81	117.34	389493360	2020-11-16T15:00:00.000-05:00
1606089600000	117.18	117.6202	112.59	116.59	365024100	2020-11-23T15:00:00.000-05:00
1606694400000	116.97	123.78	116.81	122.25	543809230	2020-11-30T15:00:00.000-05:00
1607299200000	122.31	125.95	120.15	122.41	452278650	2020-12-07T15:00:00.000-05:00
1607904000000	122.6	129.58	121.54	126.655	621758150	2020-12-14T15:00:00.000-05:00
1608508800000	125.02	134.405	123.449	131.97	433757140	2020-12-21T15:00:00.000-05:00
1609113600000	133.99	138.789	131.72	132.69	441102270	2020-12-28T15:00:00.000-05:00
1609718400000	133.52	133.6116	126.382	132.05	610791160	2021-01-04T15:00:00.000-05:00
1610323200000	129.19	131.45	126.86	127.14	483029140	2021-01-11T15:00:00.000-05:00
1610928000000	127.78	139.85	126.938	139.07	430065720	2021-01-18T15:00:00.000-05:00
1611532800000	143.07	145.09	130.21	131.96	716990970	2021-01-25T15:00:00.000-05:00
1612137600000	133.75	137.42	130.93	136.76	439303020	2021-02-01T15:00:00.000-05:00
1612742400000	136.03	137.877	133.6921	135.37	345543150	2021-02-08T15:00:00.000-05:00
1613347200000	135.49	136.01	127.41	129.87	363187150	2021-02-15T15:00:00.000-05:00
1613952000000	128.01	129.72	118.39	121.26	685989270	2021-02-22T15:00:00.000-05:00
1614556800000	123.75	128.72	117.57	121.42	663456760	2021-03-01T15:00:00.000-05:00
1615161600000	120.93	123.21	116.21	121.03	586977280	2021-03-08T15:00:00.000-05:00
1615766400000	121.41	127.22	119.675	119.99	626770400	2021-03-15T16:00:00.000-04:00
1616371200000	120.33	124.24	118.92	121.21	488825830	2021-03-22T16:00:00.000-04:00
1616976000000	121.65	124.18	118.86	123.0	359904080	2021-03-29T16:00:00.000-04:00
1617580800000	123.87	133.04	123.07	132.995	447820440	2021-04-05T16:00:00.000-04:00
1618185600000	132.52	135.0	130.63	134.16	444178800	2021-04-12T16:00:00.000-04:00
1618790400000	133.51	135.53	131.3001	134.32	421246940	2021-04-19T16:00:00.000-04:00
1619395200000	134.83	137.07	131.065	131.46	501621390	2021-04-26T16:00:00.000-04:00
1620000000000	132.04	134.07	126.7	130.21	453802330	2021-05-03T16:00:00.000-04:00
1620604800000	129.41	129.54	122.25	127.45	514165630	2021-05-10T16:00:00.000-04:00
1621209600000	126.82	128.0	122.86	125.43	386352100	2021-05-17T16:00:00.000-04:00
1621814400000	126.01	128.32	124.55	124.61	357615060	2021-05-24T16:00:00.000-04:00
1622419200000	125.08	126.16	123.13	125.89	278314490	2021-05-31T16:00:00.000-04:00
1623024000000	126.17	128.46	124.8321	127.35	327048060	2021-06-07T16:00:00.000-04:00
1623628800000	127.82	132.55	127.07	130.46	457142830	2021-06-14T16:00:00.000-04:00
1624233600000	130.3	134.64	129.21	133.11	354155880	2021-06-21T16:00:00.000-04:00
1624838400000	133.41	140.0	133.35	139.96	321360130	2021-06-28T16:00:00.000-04:00
1625443200000	140.07	145.65	140.07	145.11	418559640	2021-07-05T16:00:00.000-04:00
1626048000000	146.21	150.0	143.63	146.39	504249330	2021-07-12T16:00:00.000-04:00
1626652800000	143.75	148.7177	141.67	148.56	441563640	2021-07-19T16:00:00.000-04:00
1627257600000	148.27	149.83	142.54	145.86	423323960	2021-07-26T16:00:00.000-04:00
1627862400000	146.36	148.045	145.18	146.14	284559340	2021-08-02T16:00:00.000-04:00
1628467200000	146.2	149.4444	145.3	149.1	299579360	2021-08-09T16:00:00.000-04:00
1629072000000	148.535	151.68	144.5	148.19	429624450	2021-08-16T16:00:00.000-04:00
1629676800000	148.31	150.86	146.83	148.6	272129120	2021-08-23T16:00:00.000-04:00
1630281600000	149.0	154.98	148.61	154.3	386760930	2021-08-30T16:00:00.000-04:00
1630886400000	154.97	157.26	148.7	148.97	354897440	2021-09-06T16:00:00.000-04:00
1631491200000	150.63	151.42	145.76	146.06	492884910	2021-09-13T16:00:00.000-04:00
1632096000000	143.8	147.4701	141.27	146.92	394033210	2021-09-20T16:00:00.000-04:00
1632700800000	145.47	145.96	139.1101	142.65	441421360	2021-09-27T16:00:00.000-04:00
1633305600000	141.76	144.215	138.27	142.9	382910000	2021-10-04T16:00:00.000-04:00
1633910400000	142.27	144.895	139.2	144.84	354098230	2021-10-11T16:00:00.000-04:00
1634515200000	143.445	150.18	143.16	148.69	340691290	2021-10-18T16:00:00.000-04:00
1635120000000	148.68	153.165	146.4128	149.8	392739940	2021-10-25T16:00:00.000-04:00
1635724800000	148.985	152.43	147.8	151.28	324080280	2021-11-01T16:00:00.000-04:00
1636329600000	151.41	151.57	147.48	149.99	281799850	2021-11-08T15:00:00.000-05:00
1636934400000	150.37	161.02	149.34	160.55	462419280	2021-11-15T15:00:00.000-05:00
1637539200000	161.68	165.7	156.36	156.81	359933160	2021-11-22T15:00:00.000-05:00
1638144000000	159.37	170.3	157.8	161.84	669981560	2021-11-29T15:00:00.000-05:00
1638748800000	164.29	179.63	164.28	179.45	569227710	2021-12-06T15:00:00.000-05:00
1639353600000	181.115	182.13	169.69	171.14	769789940	2021-12-13T15:00:00.000-05:00
1639958400000	168.28	176.8499	167.46	176.28	359176890	2021-12-20T15:00:00.000-05:00
1640563200000	177.085	181.33	177.07	177.57	340248130	2021-12-27T15:00:00.000-05:00
1641168000000	177.83	182.94	171.03	172.17	482162360	2022-01-03T15:00:00.000-05:00
1641772800000	169.08	177.18	168.17	173.07	422655580	2022-01-10T15:00:00.000-05:00
1642377600000	171.51	172.54	162.3	162.41	400253090	2022-01-17T15:00:00.000-05:00
1642982400000	160.02	170.35	154.7	170.33	688670660	2022-01-24T15:00:00.000-05:00
1643587200000	170.16	176.2399	169.51	172.39	458553230	2022-01-31T15:00:00.000-05:00
1644192000000	172.86	176.65	168.04	168.64	412902050	2022-02-07T15:00:00.000-05:00
1644796800000	167.37	173.34	166.19	167.3	364011270	2022-02-14T15:00:00.000-05:00
1645401600000	164.98	166.69	152.0	164.85	414293770	2022-02-21T15:00:00.000-05:00
1646006400000	163.06	168.91	161.97	163.17	418753840	2022-02-28T15:00:00.000-05:00
1646611200000	163.36	165.02	154.5	154.73	521334170	2022-03-07T15:00:00.000-05:00
1647216000000	151.45	164.48	150.1	163.98	503123640	2022-03-14T16:00:00.000-04:00
1647820800000	163.51	175.28	163.015	174.72	446083610	2022-03-21T16:00:00.000-04:00
1648425600000	172.17	179.61	171.94	174.31	465395120	2022-03-28T16:00:00.000-04:00
1649030400000	174.57	178.49	169.2	170.09	393176710	2022-04-04T16:00:00.000-04:00
1649635200000	168.71	171.27	165.04	165.29	297460190	2022-04-11T16:00:00.000-04:00
1650240000000	163.92	171.53	161.5	161.79	376787780	2022-04-18T16:00:00.000-04:00
1650844800000	161.12	166.2	155.38	157.65	541697170	2022-04-25T16:00:00.000-04:00
1651449600000	156.71	166.48	153.27	157.28	566928220	2022-05-02T16:00:00.000-04:00
1652054400000	154.925	156.74	138.8	147.11	686227380	2022-05-09T16:00:00.000-04:00
1652659200000	145.55	149.77	132.61	137.59	548244700	2022-05-16T16:00:00.000-04:00
1653264000000	137.79	149.68	137.14	149.64	495921760	2022-05-23T16:00:00.000-04:00
1653868800000	149.07	151.74	144.46	145.38	338923400	2022-05-30T16:00:00.000-04:00
1654473600000	147.03	149.8697	137.06	137.13	354396340	2022-06-06T16:00:00.000-04:00
1655078400000	132.87	137.34	129.04	131.56	541006200	2022-06-13T16:00:00.000-04:00
1655683200000	133.42	141.91	133.32	141.66	315960330	2022-06-20T16:00:00.000-04:00
1656288000000	142.695	143.49	133.7737	138.93	373781670	2022-06-27T16:00:00.000-04:00
1656892800000	137.77	147.55	136.93	147.04	278295400	2022-07-04T16:00:00.000-04:00
1657497600000	145.67	150.86	142.1201	150.17	366480110	2022-07-11T16:00:00.000-04:00
1658102400000	150.74	156.28	146.7	154.09	360988690	2022-07-18T16:00:00.000-04:00
1658707200000	154.01	163.63	150.8	162.51	370548920	2022-07-25T16:00:00.000-04:00
1659312000000	161.01	167.19	159.63	165.35	322415020	2022-08-01T16:00:00.000-04:00
1659916800000	166.37	172.17	163.25	172.1	318856920	2022-08-08T16:00:00.000-04:00
1660521600000	171.52	176.15	171.3101	171.52	322647150	2022-08-15T16:00:00.000-04:00
1661126400000	169.69	171.05	163.56	163.62	307194600	2022-08-22T16:00:00.000-04:00
1661731200000	161.145	162.9	154.67	155.81	390398910	2022-08-29T16:00:00.000-04:00
1662336000000	156.47	157.82	152.68	157.37	314169270	2022-09-05T16:00:00.000-04:00
1662940800000	159.59	164.26	148.37	150.7	568337940	2022-09-12T16:00:00.000-04:00
1663545600000	149.31	158.74	148.56	150.43	473543280	2022-09-19T16:00:00.000-04:00
1664150400000	149.66	154.72	138.0	138.2	577537050	2022-09-26T16:00:00.000-04:00
1664755200000	138.21	147.54	137.685	140.09	435940420	2022-10-03T16:00:00.000-04:00
1665360000000	140.42	144.52	134.37	138.38	424188360	2022-10-10T16:00:00.000-04:00
1665964800000	141.065	147.8479	140.27	147.27	397216490	2022-10-17T16:00:00.000-04:00
1666569600000	147.185	157.5	144.13	155.74	513092900	2022-10-24T16:00:00.000-04:00
1667174400000	153.155	155.45	134.38	138.38	510660450	2022-10-31T16:00:00.000-04:00
1667779200000	137.11	150.01	134.5933	149.7	461034590	2022-11-07T15:00:00.000-05:00
1668384000000	148.97	153.59	146.15	151.29	382679690	2022-11-14T15:00:00.000-05:00
1668988800000	150.16	151.83	146.925	148.11	204025460	2022-11-21T15:00:00.000-05:00
1669593600000	145.14	149.13	140.355	147.81	401189070	2022-11-28T15:00:00.000-05:00
1670198400000	147.77	150.9199	140.0	142.16	341500070	2022-12-05T15:00:00.000-05:00
1670803200000	142.7	149.9692	133.73	134.51	505728800	2022-12-12T15:00:00.000-05:00
1671408000000	135.11	136.81	129.64	131.86	384620430	2022-12-19T15:00:00.000-05:00
1672012800000	131.38	131.41	125.87	129.93	307184140	2022-12-26T15:00:00.000-05:00
1672617600000	130.28	130.9	124.17	129.62	369948530	2023-01-02T15:00:00.000-05:00
1673222400000	130.465	134.92	128.12	134.76	333335280	2023-01-09T15:00:00.000-05:00
1673827200000	134.83	138.61	133.77	137.87	271823470	2023-01-16T15:00:00.000-05:00
1674432000000	138.12	147.23	137.9	145.93	338655720	2023-01-23T15:00:00.000-05:00
1675036800000	144.955	157.38	141.32	154.5	480249680	2023-01-30T15:00:00.000-05:00
1675641600000	152.575	155.23	149.22	151.01	330758790	2023-02-06T15:00:00.000-05:00
1676246400000	150.952	156.33	150.85	152.55	316887900	2023-02-13T15:00:00.000-05:00
1676851200000	150.2	151.3	145.7202	146.71	213742390	2023-02-20T15:00:00.000-05:00
1677456000000	147.71	151.11	143.9	151.03	274036520	2023-02-27T15:00:00.000-05:00
1678060800000	153.785	156.3	147.6096	148.5	313350830	2023-03-06T15:00:00.000-05:00
1678665600000	147.805	156.74	147.7	155.0	410519930	2023-03-13T16:00:00.000-04:00
1679270400000	155.07	162.14	154.15	160.25	350159910	2023-03-20T16:00:00.000-04:00
1679875200000	159.94	165.0	155.98	164.9	267939590	2023-03-27T16:00:00.000-04:00
1680480000000	164.27	166.84	161.8	164.66	200156350	2023-04-03T16:00:00.000-04:00
1681084800000	161.42	166.32	159.78	165.21	263326290	2023-04-10T16:00:00.000-04:00
1681689600000	165.09	168.16	164.03	165.02	249953110	2023-04-17T16:00:00.000-04:00
1682294400000	165.0	169.85	162.8	169.68	256340620	2023-04-24T16:00:00.000-04:00
1682899200000	169.28	174.3	164.31	173.57	360723250	2023-05-01T16:00:00.000-04:00
1683504000000	172.48	174.59	171.0	172.57	250061980	2023-05-08T16:00:00.000-04:00
1684108800000	173.16	176.39	170.4201	175.16	258634690	2023-05-15T16:00:00.000-04:00
1684713600000	173.98	175.77	170.52	175.43	250354920	2023-05-22T16:00:00.000-04:00
1685318400000	176.96	181.78	176.57	180.95	286488410	2023-05-29T16:00:00.000-04:00
1685923200000	182.63	184.951	177.32	180.96	347854340	2023-06-05T16:00:00.000-04:00
1686528000000	181.27	186.99	180.97	184.92	333836400	2023-06-12T16:00:00.000-04:00
1687132800000	184.41	187.56	182.5901	186.68	203677110	2023-06-19T16:00:00.000-04:00
1687737600000	186.83	194.48	185.23	193.97	281596830	2023-06-26T16:00:00.000-04:00
1688342400000	193.78	193.88	189.2	190.68	170349470	2023-07-03T16:00:00.000-04:00
1688947200000	189.26	191.7	186.6	190.69	250269110	2023-07-10T16:00:00.000-04:00
1689552000000	191.9	198.23	191.23	191.94	310914140	2023-07-17T16:00:00.000-04:00
1690156800000	193.41	197.2	192.25	195.83	226011790	2023-07-24T16:00:00.000-04:00
1690761600000	196.06	196.73	181.92	181.99	302694990	2023-07-31T16:00:00.000-04:00
1691366400000	182.13	183.13	176.55	177.79	332501090	2023-08-07T16:00:00.000-04:00
1691971200000	177.97	179.69	171.96	174.49	261498110	2023-08-14T16:00:00.000-04:00
1692576000000	175.07	181.55	173.735	178.61	247514270	2023-08-21T16:00:00.000-04:00
1693180800000	180.09	189.92	178.545	189.46	264199500	2023-08-28T16:00:00.000-04:00
1693785600000	188.28	189.98	173.54	178.18	305126710	2023-09-04T16:00:00.000-04:00
1694390400000	179.45	180.13	173.58	175.01	344803020	2023-09-11T16:00:00.000-04:00
1694995200000	176.48	179.695	173.86	174.79	297395200	2023-09-18T16:00:00.000-04:00
1695600000000	174.2	176.97	167.62	171.21	285839000	2023-09-25T16:00:00.000-04:00
1696204800000	171.22	177.99	170.82	177.49	260574030	2023-10-02T16:00:00.000-04:00
1696809600000	176.81	182.34	175.8	178.85	241839090	2023-10-09T16:00:00.000-04:00
1697414400000	176.75	179.075	172.64	172.88	288377600	2023-10-16T16:00:00.000-04:00
1698019200000	170.91	174.01	165.67	168.22	286078100	2023-10-23T16:00:00.000-04:00
1698624000000	169.02	177.78	167.9	176.65	310075880	2023-10-30T16:00:00.000-04:00
1699228800000	176.38	186.565	176.21	186.4	303653020	2023-11-06T15:00:00.000-05:00
1699833600000	185.82	190.96	184.21	189.69	262880720	2023-11-13T15:00:00.000-05:00
1700438400000	189.89	192.93	189.25	189.97	148351450	2023-11-20T15:00:00.000-05:00
1701043200000	189.92	192.09	188.19	191.24	216481440	2023-11-27T15:00:00.000-05:00
1701648000000	189.98	195.99	187.4511	195.71	251991670	2023-12-04T15:00:00.000-05:00
1702252800000	193.11	199.62	191.42	197.57	379414760	2023-12-11T15:00:00.000-05:00
1702857600000	196.09	197.68	192.97	193.6	232340850	2023-12-18T15:00:00.000-05:00
1703462400000	193.61	194.66	191.09	192.53	153729040	2023-12-25T15:00:00.000-05:00
1704067200000	187.15	188.44	180.17	181.18	275266370	2024-01-01T15:00:00.000-05:00
1704672000000	182.085	187.05	181.5	185.92	238385380	2024-01-08T15:00:00.000-05:00
1705276800000	182.16	191.95	180.3	191.56	259829210	2024-01-15T15:00:00.000-05:00
1705881600000	192.3	196.38	191.94	192.42	255536900	2024-01-22T15:00:00.000-05:00
1706486400000	192.01	192.2	179.25	185.85	325909880	2024-01-29T15:00:00.000-05:00
1707091200000	188.15	191.05	185.84	188.85	252715800	2024-02-05T15:00:00.000-05:00
1707696000000	188.415	188.67	181.35	182.31	268128940	2024-02-12T15:00:00.000-05:00
1708300800000	181.79	185.04	180.0	182.52	192607110	2024-02-19T15:00:00.000-05:00
1708905600000	182.24	183.9225	179.56	180.615	162099080	2024-02-26T15:00:00.000-05:00
